source,canonical_id,original_id,percentile_label,average_score,score_std,number_atoms
gnn_exp5,box7162,sdf_2-piezo-graph-5A/unlabeled/box7162-filtered_combined_matrix.npy,StrongPositive,0.9227718460559844,0.0598529400917584,53
gnn_exp3,box7460,sdf_2-piezo-graph-5A/unlabeled/box7460-filtered_combined_matrix.npy,StrongPositive,0.8705438715219498,0.103121130208984,56
gnn_exp1,box7538,sdf_2-piezo-graph-5A/unlabeled/box7538-filtered_combined_matrix.npy,StrongPositive,0.9062512695789338,0.0836842415977013,38
gnn_exp2,box7538,sdf_2-piezo-graph-5A/unlabeled/box7538-filtered_combined_matrix.npy,StrongPositive,0.9432134234905244,0.0583673224642146,38
gnn_exp3,box7538,sdf_2-piezo-graph-5A/unlabeled/box7538-filtered_combined_matrix.npy,StrongPositive,0.9209397161006928,0.058711059107952,38
gnn_exp4,box7538,sdf_2-piezo-graph-5A/unlabeled/box7538-filtered_combined_matrix.npy,StrongPositive,0.961399507522583,0.0318878716114431,38
gnn_exp5,box7538,sdf_2-piezo-graph-5A/unlabeled/box7538-filtered_combined_matrix.npy,StrongPositive,0.8816747045516968,0.0963473364737223,38
gnn_exp1,box7820,sdf_2-piezo-graph-5A/unlabeled/box7820-filtered_combined_matrix.npy,StrongPositive,0.8652470135688781,0.0896861228974659,38
gnn_exp3,box7820,sdf_2-piezo-graph-5A/unlabeled/box7820-filtered_combined_matrix.npy,StrongPositive,0.8547350108623505,0.1188229387639987,38
gnn_exp4,box7820,sdf_2-piezo-graph-5A/unlabeled/box7820-filtered_combined_matrix.npy,StrongPositive,0.89010946393013,0.0843359405135854,38
gnn_exp1,box7821,sdf_2-piezo-graph-5A/unlabeled/box7821-filtered_combined_matrix.npy,StrongPositive,0.935836305618286,0.0563976550179377,55
gnn_exp2,box7821,sdf_2-piezo-graph-5A/unlabeled/box7821-filtered_combined_matrix.npy,StrongPositive,0.9304687643051148,0.0495071257398588,55
gnn_exp3,box7821,sdf_2-piezo-graph-5A/unlabeled/box7821-filtered_combined_matrix.npy,StrongPositive,0.9778785192966462,0.0143155896987544,55
gnn_exp4,box7821,sdf_2-piezo-graph-5A/unlabeled/box7821-filtered_combined_matrix.npy,StrongPositive,0.9532535183429718,0.0372319471272442,55
gnn_exp5,box7821,sdf_2-piezo-graph-5A/unlabeled/box7821-filtered_combined_matrix.npy,StrongPositive,0.9590158689022064,0.0345272740037146,55
gnn_exp2,box7835,sdf_2-piezo-graph-5A/unlabeled/box7835-filtered_combined_matrix.npy,StrongPositive,0.9346823978424073,0.068428955669117,58
gnn_exp3,box7835,sdf_2-piezo-graph-5A/unlabeled/box7835-filtered_combined_matrix.npy,StrongPositive,0.9147575283050536,0.0895175117416775,58
gnn_exp4,box7835,sdf_2-piezo-graph-5A/unlabeled/box7835-filtered_combined_matrix.npy,StrongPositive,0.902629075050354,0.091536009414852,58
gnn_exp5,box7835,sdf_2-piezo-graph-5A/unlabeled/box7835-filtered_combined_matrix.npy,StrongPositive,0.9173694777488708,0.0791721262726138,58
gnn_exp3,box7855,sdf_2-piezo-graph-5A/unlabeled/box7855-filtered_combined_matrix.npy,StrongPositive,0.8735644346475602,0.1194613341985526,50
gnn_exp4,box7855,sdf_2-piezo-graph-5A/unlabeled/box7855-filtered_combined_matrix.npy,StrongPositive,0.934345591068268,0.040485260702395,50
gnn_exp4,box7870,sdf_2-piezo-graph-5A/unlabeled/box7870-filtered_combined_matrix.npy,StrongPositive,0.9050545060634612,0.0719253289350465,46
gnn_exp4,box7879,sdf_2-piezo-graph-5A/unlabeled/box7879-filtered_combined_matrix.npy,StrongPositive,0.9270216166973114,0.0721898463316917,44
gnn_exp1,box7883,sdf_2-piezo-graph-5A/unlabeled/box7883-filtered_combined_matrix.npy,StrongPositive,0.9205399036407472,0.0607305150374294,47
gnn_exp2,box7883,sdf_2-piezo-graph-5A/unlabeled/box7883-filtered_combined_matrix.npy,StrongPositive,0.8629038441181183,0.1337394240298533,47
gnn_exp3,box7883,sdf_2-piezo-graph-5A/unlabeled/box7883-filtered_combined_matrix.npy,StrongPositive,0.9508155429363252,0.0497319195882181,47
gnn_exp4,box7883,sdf_2-piezo-graph-5A/unlabeled/box7883-filtered_combined_matrix.npy,StrongPositive,0.983465027809143,0.0237470779329106,47
gnn_exp5,box7883,sdf_2-piezo-graph-5A/unlabeled/box7883-filtered_combined_matrix.npy,StrongPositive,0.8718926280736923,0.1247825521239229,47
gnn_exp1,box7884,sdf_2-piezo-graph-5A/unlabeled/box7884-filtered_combined_matrix.npy,StrongPositive,0.8616038846969605,0.0949200545182144,48
gnn_exp4,box7884,sdf_2-piezo-graph-5A/unlabeled/box7884-filtered_combined_matrix.npy,StrongPositive,0.9591334092617037,0.040654406649786,48
gnn_exp4,box7898,sdf_2-piezo-graph-5A/unlabeled/box7898-filtered_combined_matrix.npy,StrongPositive,0.8384531444311142,0.1170266855679729,43
gnn_exp1,box8165,sdf_2-piezo-graph-5A/unlabeled/box8165-filtered_combined_matrix.npy,StrongPositive,0.9112682819366456,0.0519604720055132,42
gnn_exp2,box8165,sdf_2-piezo-graph-5A/unlabeled/box8165-filtered_combined_matrix.npy,StrongPositive,0.8591111648082733,0.0964559427358832,42
gnn_exp3,box8165,sdf_2-piezo-graph-5A/unlabeled/box8165-filtered_combined_matrix.npy,StrongPositive,0.9166133165359496,0.0560930766734234,42
gnn_exp4,box8165,sdf_2-piezo-graph-5A/unlabeled/box8165-filtered_combined_matrix.npy,StrongPositive,0.9578724873065948,0.0426232320683462,42
gnn_exp5,box8165,sdf_2-piezo-graph-5A/unlabeled/box8165-filtered_combined_matrix.npy,StrongPositive,0.9370530307292938,0.0344587504128529,42
gnn_exp2,box8179,sdf_2-piezo-graph-5A/unlabeled/box8179-filtered_combined_matrix.npy,StrongPositive,0.8893654584884644,0.0708515021890481,56
gnn_exp3,box8180,sdf_2-piezo-graph-5A/unlabeled/box8180-filtered_combined_matrix.npy,StrongPositive,0.8832301330566407,0.084115018862165,56
gnn_exp1,box8183,sdf_2-piezo-graph-5A/unlabeled/box8183-filtered_combined_matrix.npy,StrongPositive,0.9882277119159698,0.0107950574568028,48
gnn_exp2,box8183,sdf_2-piezo-graph-5A/unlabeled/box8183-filtered_combined_matrix.npy,StrongPositive,0.9611413300037384,0.0423676592954094,48
gnn_exp3,box8183,sdf_2-piezo-graph-5A/unlabeled/box8183-filtered_combined_matrix.npy,StrongPositive,0.9514022839069366,0.0518307137538982,48
gnn_exp4,box8183,sdf_2-piezo-graph-5A/unlabeled/box8183-filtered_combined_matrix.npy,StrongPositive,0.9687634778022766,0.0347952960811842,48
gnn_exp5,box8183,sdf_2-piezo-graph-5A/unlabeled/box8183-filtered_combined_matrix.npy,StrongPositive,0.9750420892238616,0.026777156095496,48
gnn_exp3,box8199,sdf_2-piezo-graph-5A/unlabeled/box8199-filtered_combined_matrix.npy,StrongPositive,0.8783657258749008,0.1168966846558924,36
gnn_exp4,box8199,sdf_2-piezo-graph-5A/unlabeled/box8199-filtered_combined_matrix.npy,StrongPositive,0.870745085477829,0.1041786186103626,36
gnn_exp1,box8241,sdf_2-piezo-graph-5A/unlabeled/box8241-filtered_combined_matrix.npy,StrongPositive,0.8674142116308212,0.1331101213888247,49
gnn_exp4,box8241,sdf_2-piezo-graph-5A/unlabeled/box8241-filtered_combined_matrix.npy,StrongPositive,0.8524776369333267,0.1439971956336954,49
gnn_exp5,box8241,sdf_2-piezo-graph-5A/unlabeled/box8241-filtered_combined_matrix.npy,StrongPositive,0.8733816474676133,0.127993540786812,49
gnn_exp1,box8539,sdf_2-piezo-graph-5A/unlabeled/box8539-filtered_combined_matrix.npy,StrongPositive,0.9278105735778808,0.0627327917936854,53
gnn_exp2,box8539,sdf_2-piezo-graph-5A/unlabeled/box8539-filtered_combined_matrix.npy,StrongPositive,0.8998973226547241,0.0769619637095374,53
gnn_exp3,box8539,sdf_2-piezo-graph-5A/unlabeled/box8539-filtered_combined_matrix.npy,StrongPositive,0.8806637656688691,0.0927486033583105,53
gnn_exp4,box8539,sdf_2-piezo-graph-5A/unlabeled/box8539-filtered_combined_matrix.npy,StrongPositive,0.946347873210907,0.0530715075709471,53
gnn_exp5,box8539,sdf_2-piezo-graph-5A/unlabeled/box8539-filtered_combined_matrix.npy,StrongPositive,0.9505663573741912,0.045243055051206,53
gnn_exp1,box8542,sdf_2-piezo-graph-5A/unlabeled/box8542-filtered_combined_matrix.npy,StrongPositive,0.8423909199237823,0.1529013676460308,44
gnn_exp4,box8542,sdf_2-piezo-graph-5A/unlabeled/box8542-filtered_combined_matrix.npy,StrongPositive,0.9300807213783264,0.0754533269835378,44
gnn_exp1,box8543,sdf_2-piezo-graph-5A/unlabeled/box8543-filtered_combined_matrix.npy,StrongPositive,0.8828900945186615,0.1157543833930189,41
gnn_exp2,box8543,sdf_2-piezo-graph-5A/unlabeled/box8543-filtered_combined_matrix.npy,StrongPositive,0.8854737770557404,0.0826279094523764,41
gnn_exp3,box8543,sdf_2-piezo-graph-5A/unlabeled/box8543-filtered_combined_matrix.npy,StrongPositive,0.940799721479416,0.0426475687795644,41
gnn_exp4,box8543,sdf_2-piezo-graph-5A/unlabeled/box8543-filtered_combined_matrix.npy,StrongPositive,0.8642021989822388,0.1101188992418501,41
gnn_exp5,box8543,sdf_2-piezo-graph-5A/unlabeled/box8543-filtered_combined_matrix.npy,StrongPositive,0.8534581649303437,0.1201156548484506,41
gnn_exp1,box8553,sdf_2-piezo-graph-5A/unlabeled/box8553-filtered_combined_matrix.npy,StrongPositive,0.9435119485855102,0.060762244727099,33
gnn_exp2,box8553,sdf_2-piezo-graph-5A/unlabeled/box8553-filtered_combined_matrix.npy,StrongPositive,0.951354147195816,0.0444433720705543,33
gnn_exp3,box8553,sdf_2-piezo-graph-5A/unlabeled/box8553-filtered_combined_matrix.npy,StrongPositive,0.9710166668891906,0.0223628783123039,33
gnn_exp4,box8553,sdf_2-piezo-graph-5A/unlabeled/box8553-filtered_combined_matrix.npy,StrongPositive,0.9827810072898864,0.0132866533196376,33
gnn_exp5,box8553,sdf_2-piezo-graph-5A/unlabeled/box8553-filtered_combined_matrix.npy,StrongPositive,0.9325464510917664,0.0719614998908353,33
gnn_exp2,box8555,sdf_2-piezo-graph-5A/unlabeled/box8555-filtered_combined_matrix.npy,StrongPositive,0.8525962507724762,0.1430739197348787,60
gnn_exp1,box8559,sdf_2-piezo-graph-5A/unlabeled/box8559-filtered_combined_matrix.npy,StrongPositive,0.8433374261856079,0.1681778172845653,49
gnn_exp4,box8559,sdf_2-piezo-graph-5A/unlabeled/box8559-filtered_combined_matrix.npy,StrongPositive,0.9663723635673525,0.0420479215070517,49
gnn_exp5,box8559,sdf_2-piezo-graph-5A/unlabeled/box8559-filtered_combined_matrix.npy,StrongPositive,0.8313148081302643,0.158296072742431,49
gnn_exp1,box8570,sdf_2-piezo-graph-5A/unlabeled/box8570-filtered_combined_matrix.npy,StrongPositive,0.8801666110754013,0.0941267474038325,48
gnn_exp4,box8574,sdf_2-piezo-graph-5A/unlabeled/box8574-filtered_combined_matrix.npy,StrongPositive,0.8260744619369507,0.0947844690208218,35
gnn_exp4,box8918,sdf_2-piezo-graph-5A/unlabeled/box8918-filtered_combined_matrix.npy,StrongPositive,0.8334964513778687,0.1168656358255631,52
gnn_exp1,box8919,sdf_2-piezo-graph-5A/unlabeled/box8919-filtered_combined_matrix.npy,StrongPositive,0.8592852556705475,0.1152020353817832,42
gnn_exp3,box8919,sdf_2-piezo-graph-5A/unlabeled/box8919-filtered_combined_matrix.npy,StrongPositive,0.8810153818130493,0.0988455138995295,42
gnn_exp1,box8932,sdf_2-piezo-graph-5A/unlabeled/box8932-filtered_combined_matrix.npy,StrongPositive,0.876923234462738,0.0694596157542643,25
gnn_exp2,box8932,sdf_2-piezo-graph-5A/unlabeled/box8932-filtered_combined_matrix.npy,StrongPositive,0.9124496829509736,0.062443122348211,25
gnn_exp3,box8932,sdf_2-piezo-graph-5A/unlabeled/box8932-filtered_combined_matrix.npy,StrongPositive,0.9115315198898316,0.058787268712079,25
gnn_exp4,box8932,sdf_2-piezo-graph-5A/unlabeled/box8932-filtered_combined_matrix.npy,StrongPositive,0.8674848008155823,0.1004100686799993,25
gnn_exp1,box8933,sdf_2-piezo-graph-5A/unlabeled/box8933-filtered_combined_matrix.npy,StrongPositive,0.9219336187839507,0.0496644352656089,28
gnn_exp2,box8933,sdf_2-piezo-graph-5A/unlabeled/box8933-filtered_combined_matrix.npy,StrongPositive,0.9296026706695556,0.0455032624767248,28
gnn_exp3,box8933,sdf_2-piezo-graph-5A/unlabeled/box8933-filtered_combined_matrix.npy,StrongPositive,0.9337145161628724,0.064077814634353,28
gnn_exp4,box8933,sdf_2-piezo-graph-5A/unlabeled/box8933-filtered_combined_matrix.npy,StrongPositive,0.9300001537799836,0.0586943650129828,28
gnn_exp5,box8933,sdf_2-piezo-graph-5A/unlabeled/box8933-filtered_combined_matrix.npy,StrongPositive,0.9105428290367128,0.0649882212569172,28
gnn_exp1,box8948,sdf_2-piezo-graph-5A/unlabeled/box8948-filtered_combined_matrix.npy,StrongPositive,0.88893909573555,0.0973062998781409,47
gnn_exp3,box8948,sdf_2-piezo-graph-5A/unlabeled/box8948-filtered_combined_matrix.npy,StrongPositive,0.8821201038360595,0.0869338218168642,47
gnn_exp4,box8948,sdf_2-piezo-graph-5A/unlabeled/box8948-filtered_combined_matrix.npy,StrongPositive,0.9194464921951294,0.0559494794089383,47
gnn_exp4,box950,sdf_2-piezo-graph-5A/unlabeled/box950.-filtered_combined_matrix.npy,StrongPositive,0.8405291998386383,0.1209964410303081,51
gnn_exp1,box952,sdf_2-piezo-graph-5A/unlabeled/box952.-filtered_combined_matrix.npy,StrongPositive,0.9646973574161528,0.0320923032341703,47
gnn_exp2,box952,sdf_2-piezo-graph-5A/unlabeled/box952.-filtered_combined_matrix.npy,StrongPositive,0.9545085012912752,0.0348662177571569,47
gnn_exp3,box952,sdf_2-piezo-graph-5A/unlabeled/box952.-filtered_combined_matrix.npy,StrongPositive,0.9439083850383758,0.0327423229479634,47
gnn_exp4,box952,sdf_2-piezo-graph-5A/unlabeled/box952.-filtered_combined_matrix.npy,StrongPositive,0.969874849319458,0.0212744531493576,47
gnn_exp5,box952,sdf_2-piezo-graph-5A/unlabeled/box952.-filtered_combined_matrix.npy,StrongPositive,0.96533087849617,0.0212923777013283,47
gnn_exp1,box964,sdf_2-piezo-graph-5A/unlabeled/box964.-filtered_combined_matrix.npy,StrongPositive,0.8747176480293274,0.1241705403150212,50
gnn_exp1,box978,sdf_2-piezo-graph-5A/unlabeled/box978.-filtered_combined_matrix.npy,StrongPositive,0.9705134069919586,0.0391868991818771,52
gnn_exp2,box978,sdf_2-piezo-graph-5A/unlabeled/box978.-filtered_combined_matrix.npy,StrongPositive,0.9458064997196196,0.0682941760320492,52
gnn_exp3,box978,sdf_2-piezo-graph-5A/unlabeled/box978.-filtered_combined_matrix.npy,StrongPositive,0.9881365263462066,0.0121401621253659,52
gnn_exp4,box978,sdf_2-piezo-graph-5A/unlabeled/box978.-filtered_combined_matrix.npy,StrongPositive,0.9910214483737946,0.0102357709585346,52
gnn_exp5,box978,sdf_2-piezo-graph-5A/unlabeled/box978.-filtered_combined_matrix.npy,StrongPositive,0.9276363277435302,0.0809137574039318,52
gnn_exp4,box982,sdf_2-piezo-graph-5A/unlabeled/box982.-filtered_combined_matrix.npy,StrongPositive,0.8981280279159546,0.0944637935119135,56
gnn_exp4,box993,sdf_2-piezo-graph-5A/unlabeled/box993.-filtered_combined_matrix.npy,StrongPositive,0.8471865439414978,0.1273372572378631,53
